f,k3,b6,k1,b7,35,7,14,a3,t,t,t,t,t,t,t,t,f,f,2
t,b10,k9,s10,-1,34,14,7,a3,t,t,t,t,t,t,t,t,f,f,2
f,k3,a5,k1,k9,33,7,14,a3,t,t,t,t,t,t,t,t,f,f,3
t,k3,a5,a8,-1,32,21,14,a3,t,t,t,t,t,t,t,t,f,f,2
f,b10,s9,s10,a5,31,14,21,a3,t,t,t,t,t,t,t,t,f,f,2
t,k3,s2,a8,-1,30,24,14,a3,t,t,t,t,f,t,t,t,f,f,2
f,b10,s5,s10,s2,29,14,24,a3,t,t,t,t,f,t,t,t,f,f,3
t,b10,s5,k7,-1,28,18,24,a3,t,t,t,t,f,t,t,t,f,f,2
f,k3,s3,a8,s5,27,24,18,a3,t,t,t,t,f,t,t,t,f,f,2
t,k3,b5,a8,-1,26,34,18,a3,t,t,t,t,f,t,t,t,f,f,2
f,b10,a4,k7,b5,25,18,34,a3,t,t,t,t,f,t,t,t,f,f,1
t,k2,a4,k7,-1,24,22,34,a3,t,t,t,t,f,t,t,t,f,f,1
f,k3,b8,a8,k2,23,34,22,a3,t,t,t,t,f,t,t,t,f,f,1
t,a1,b8,a8,-1,22,44,22,a3,t,t,t,t,f,t,t,t,f,f,2
f,k8,a4,k7,b8,21,22,44,a3,t,t,t,t,f,t,t,t,f,f,2
t,k8,s4,k7,-1,20,24,44,a3,t,t,t,f,f,t,t,t,f,f,2
f,a1,s1,a8,s4,19,44,24,a3,t,t,t,f,f,t,t,t,f,f,2
t,a1,a7,a8,-1,18,55,24,a3,t,t,t,f,f,t,t,t,f,f,2
f,k8,b3,k7,a7,17,24,55,a3,t,t,t,f,f,t,t,t,f,f,3
t,a1,s6,a8,-1,16,55,24,a3,t,t,t,f,f,t,f,t,f,f,2
f,k8,b3,k5,s6,15,24,55,a3,t,t,t,f,f,t,f,t,f,f,3
t,a1,s8,a8,-1,14,55,24,a3,t,t,t,f,f,t,f,t,f,f,2
f,k8,b3,a6,s8,13,24,55,a3,t,t,t,f,f,t,f,t,f,f,3
t,k8,b3,b2,-1,12,26,55,a3,t,t,t,f,f,f,f,t,f,f,3
f,a1,k6,a8,b2,11,55,26,a3,t,t,t,f,f,f,f,t,f,f,2
t,k8,b3,k10,-1,10,26,55,a3,t,t,t,f,f,f,f,t,f,f,1
f,a1,b4,a8,k8,9,55,26,a3,t,t,t,f,f,f,f,t,f,f,3
t,a1,b4,a2,-1,8,59,26,a3,t,t,t,f,f,f,f,f,f,f,2
f,k4,b3,k10,b4,7,26,59,a3,t,t,t,f,f,f,f,f,f,f,2
t,b4,b10,a2,-1,40,0,0,a3,t,t,t,t,t,t,t,t,t,t,1
f,a10,s9,s6,b4,39,0,0,a3,t,t,t,t,t,t,t,t,t,t,3
t,k8,b10,a2,-1,38,0,0,a3,t,t,t,t,t,t,t,t,t,t,3
f,a10,s9,b2,a2,37,0,0,a3,t,t,t,t,t,t,t,t,t,t,3
t,k8,b10,s5,-1,36,0,0,a3,t,f,t,t,t,t,t,t,t,t,3
f,a10,s9,a7,s5,35,0,0,a3,t,f,t,t,t,t,t,t,t,t,2
t,a10,b5,a7,-1,34,3,0,a3,t,f,t,t,t,t,t,t,t,t,2
f,k8,b10,b1,b5,33,0,3,a3,t,f,t,t,t,t,t,t,t,t,3
t,k8,b10,b7,-1,32,11,3,a3,t,f,t,t,t,t,t,t,t,t,3
f,a10,b3,a7,b7,31,3,11,a3,t,f,t,t,t,t,t,t,t,t,2
t,a10,s8,a7,-1,30,13,11,a3,t,f,t,t,t,t,t,t,t,t,3
f,k8,b10,k6,a7,29,11,13,a3,t,f,t,t,t,t,t,t,t,t,3
t,a10,s8,k5,-1,28,13,11,a3,t,f,t,t,t,t,f,t,t,t,3
f,k8,b10,k2,k5,27,11,13,a3,t,f,t,t,t,t,f,t,t,t,1
t,s2,b10,k2,-1,26,13,13,a3,t,f,t,t,t,t,f,t,t,t,3
f,a10,s8,k7,k2,25,13,13,a3,t,f,t,t,t,t,f,t,t,t,3
t,a10,s8,s4,-1,24,13,13,a3,t,f,t,t,t,t,f,t,t,t,3
f,s2,b10,s3,s4,23,13,13,a3,t,f,t,t,t,t,f,t,t,t,3
t,s2,b10,b8,-1,22,23,13,a3,t,f,t,t,t,t,f,t,t,t,1
f,a10,s8,b9,s2,21,13,23,a3,t,f,t,t,t,t,f,t,t,t,2
t,a10,a9,b9,-1,20,15,23,a3,t,f,t,t,t,t,f,t,t,t,2
f,s10,b10,b8,a9,19,23,15,a3,t,f,t,t,t,t,f,t,t,t,3
t,a10,a6,b9,-1,18,20,23,a3,t,f,t,t,t,t,f,t,f,t,2
f,s10,b10,k3,a6,17,23,20,a3,t,f,t,t,t,t,f,t,f,t,1
t,a10,s1,b9,-1,16,24,23,a3,t,f,t,t,t,f,f,t,f,t,1
f,a8,b10,k3,a10,15,23,24,a3,t,f,t,t,t,f,f,t,f,t,2
t,a4,s1,b9,-1,14,32,23,a3,t,f,t,t,t,f,f,t,f,f,1
f,a8,a5,k3,a4,13,23,32,a3,t,f,t,t,t,f,f,t,f,f,1
t,k4,a5,k3,-1,12,25,32,a3,t,f,t,f,t,f,f,f,f,f,1
f,k9,s1,b9,k4,11,32,25,a3,t,f,t,f,t,f,f,f,f,f,1
t,k10,s1,b9,-1,10,35,25,a3,t,f,t,f,t,f,f,f,f,f,3
f,k1,a5,k3,b9,9,25,35,a3,t,f,t,f,t,f,f,f,f,f,2
t,k1,a1,k3,-1,8,28,35,a3,t,f,t,f,f,f,f,f,f,f,2
f,k10,s1,s7,a1,7,35,28,a3,t,f,t,f,f,f,f,f,f,f,3
t,d4,k9,s2,-1,40,0,0,a6,t,t,t,t,t,t,t,t,t,t,1
f,k10,k7,a10,d4,39,0,0,a6,t,t,t,t,t,t,t,t,t,t,2
t,s10,k9,s2,-1,38,0,0,a6,t,t,t,t,t,t,t,t,t,t,3
f,k10,a5,a10,s2,37,0,0,a6,t,t,t,t,t,t,t,t,t,t,2
t,k10,a1,a10,-1,36,0,0,a6,t,t,t,t,f,t,t,t,t,t,3
f,s10,k9,d10,a10,35,0,0,a6,t,t,t,t,f,t,t,t,t,t,1
t,k10,a1,k1,-1,34,8,0,a6,t,t,t,t,f,t,t,t,t,f,1
f,s4,k9,d10,k10,33,0,8,a6,t,t,t,t,f,t,t,t,t,f,1
t,d2,a1,k1,-1,32,12,0,a6,t,t,t,t,f,t,t,t,t,f,1
f,a8,k9,d10,d2,31,0,12,a6,t,t,t,t,f,t,t,t,t,f,3
t,a8,k9,k4,-1,30,4,12,a6,t,t,t,t,f,t,t,t,t,f,3
f,k3,a1,k1,k4,29,12,4,a6,t,t,t,t,f,t,t,t,t,f,3
t,k3,a1,k8,-1,28,23,4,a6,t,t,t,t,f,t,t,t,t,f,3
f,a8,k9,a4,k8,27,4,23,a6,t,t,t,t,f,t,t,t,t,f,2
t,a8,d6,a4,-1,26,9,23,a6,t,t,t,t,f,t,t,t,t,f,2
f,k3,a1,s1,d6,25,23,9,a6,t,t,t,t,f,t,t,t,t,f,2
t,k3,k2,s1,-1,24,34,9,a6,f,t,t,t,f,t,t,t,t,f,2
f,a8,s6,a4,k2,23,9,34,a6,f,t,t,t,f,t,t,t,t,f,2
t,k3,s9,s1,-1,22,34,9,a6,f,t,t,t,f,t,t,t,t,f,2
f,a8,d9,a4,s9,21,9,34,a6,f,t,t,t,f,t,t,t,t,f,3
t,a8,d9,s5,-1,20,12,34,a6,f,t,t,f,f,t,t,t,t,f,3
f,k3,a9,s1,s5,19,34,12,a6,f,t,t,f,f,t,t,t,t,f,3
t,k3,a9,d1,-1,18,45,12,a6,f,t,t,f,f,t,t,t,t,f,2
f,a8,d9,a3,a9,17,12,45,a6,f,t,t,f,f,t,t,t,t,f,3
t,a8,d9,d3,-1,16,25,45,a6,f,t,f,f,f,t,t,t,f,f,2
f,k3,s3,d1,d9,15,45,25,a6,f,t,f,f,f,t,t,t,f,f,3
t,k3,s3,k5,-1,14,59,25,a6,f,t,f,f,f,t,t,t,f,f,3
f,a8,d8,d3,k5,13,25,59,a6,f,t,f,f,f,t,t,t,f,f,1
t,d5,d8,d3,-1,12,27,59,a6,f,t,f,f,f,t,t,f,f,f,1
f,k3,s3,a2,d5,11,59,27,a6,f,t,f,f,f,t,t,f,f,f,2
t,d7,d8,d3,-1,10,37,59,a6,f,t,f,f,f,t,t,f,f,f,1
f,k3,k6,a2,d7,9,59,37,a6,f,t,f,f,f,t,t,f,f,f,2
t,s8,d8,d3,-1,8,37,59,a6,f,t,f,f,f,t,t,f,f,f,2
f,k3,s7,a2,d8,7,59,37,a6,f,t,f,f,f,t,t,f,f,f,3
t,a8,b3,d6,-1,40,0,0,a5,t,t,t,t,t,t,t,t,t,t,3
f,a1,a4,d3,d6,39,0,0,a5,t,t,t,t,t,t,t,t,t,t,3
t,a1,a4,a7,-1,38,10,0,a5,t,t,t,t,t,t,t,t,t,t,2
f,a8,b3,d1,a4,37,0,10,a5,t,t,t,t,t,t,t,t,t,t,1
t,d10,b3,d1,-1,36,2,10,a5,t,t,t,f,t,t,t,f,t,t,1
f,a1,s4,a7,d10,35,10,2,a5,t,t,t,f,t,t,t,f,t,t,3
t,a1,s4,s2,-1,34,14,2,a5,t,t,t,f,t,t,f,f,t,t,3
f,d8,b3,d1,s2,33,2,14,a5,t,t,t,f,t,t,f,f,t,t,1
t,a1,s4,d9,-1,32,16,2,a5,t,t,t,f,t,t,f,f,t,t,2
f,d2,b3,d1,s4,31,2,16,a5,t,t,t,f,t,t,f,f,t,t,1
t,a1,b10,d9,-1,30,16,2,a5,t,t,t,f,t,t,f,f,t,t,3
f,s1,b3,d1,d9,29,2,16,a5,t,t,t,f,t,t,f,f,t,t,3
t,s1,b3,d5,-1,28,16,16,a5,t,t,t,f,t,t,f,f,t,t,3
f,a1,b10,a10,d5,27,16,16,a5,t,t,t,f,t,t,f,f,t,t,3
t,a1,b10,b1,-1,26,20,16,a5,t,t,t,f,t,t,f,f,t,f,2
f,s1,b3,s7,b10,25,16,20,a5,t,t,t,f,t,t,f,f,t,f,2
t,s1,b7,s7,-1,24,30,20,a5,t,t,t,f,t,t,f,f,t,f,3
f,a1,a2,b1,s7,23,20,30,a5,t,t,t,f,t,t,f,f,t,f,2
t,a1,d7,b1,-1,22,20,30,a5,t,f,t,f,t,t,f,f,t,f,2
f,s1,b7,b9,d7,21,30,20,a5,t,f,t,f,t,t,f,f,t,f,2
t,a1,b6,b1,-1,20,20,30,a5,t,f,t,f,t,t,f,f,t,f,2
f,s1,s3,b9,b6,19,30,20,a5,t,f,t,f,t,t,f,f,t,f,3
t,s1,s3,a6,-1,18,33,20,a5,t,f,t,f,t,t,f,f,t,f,3
f,a1,b8,b1,a6,17,20,33,a5,t,f,t,f,t,t,f,f,t,f,2
t,s1,s3,a3,-1,16,35,20,a5,t,f,t,f,t,f,f,f,t,f,3
f,a1,s5,b1,a3,15,20,35,a5,t,f,t,f,t,f,f,f,t,f,1
t,d4,s5,b1,-1,14,41,35,a5,f,f,f,f,t,f,f,f,t,f,1
f,s1,s3,s8,d4,13,35,41,a5,f,f,f,f,t,f,f,f,t,f,3
t,b4,s5,b1,-1,12,43,35,a5,f,f,f,f,t,f,f,f,t,f,1
f,s1,s3,b5,b4,11,35,43,a5,f,f,f,f,t,f,f,f,t,f,3
t,s1,s3,s6,-1,10,35,43,a5,f,f,f,f,t,f,f,f,t,f,3
f,s9,s5,b1,s6,9,43,35,a5,f,f,f,f,t,f,f,f,t,f,1
t,b2,s5,b1,-1,8,46,35,a5,f,f,f,f,t,f,f,f,t,f,1
f,s1,s3,s10,b2,7,35,46,a5,f,f,f,f,t,f,f,f,t,f,3
t,d6,d4,a10,-1,40,0,0,a5,t,t,t,t,t,t,t,t,t,t,2
f,a8,b4,a3,d4,39,0,0,a5,t,t,t,t,t,t,t,t,t,t,2
t,d6,k8,a10,-1,38,0,0,a5,t,t,t,t,t,t,t,t,t,t,1
f,a8,d2,a3,d6,37,0,0,a5,t,t,t,t,t,t,t,t,t,t,2
t,k1,k8,a10,-1,36,0,0,a5,t,t,t,t,t,t,t,t,t,t,3
f,a8,k9,a3,a10,35,0,0,a5,t,t,t,t,t,t,t,t,t,t,3
t,a8,k9,b3,-1,34,14,0,a5,t,t,f,t,t,t,t,t,t,f,1
f,k1,k8,a1,a8,33,0,14,a5,t,t,f,t,t,t,t,t,t,f,3
t,k1,k8,k4,-1,32,13,14,a5,f,t,f,t,t,t,t,f,t,f,3
f,a9,k9,b3,k4,31,14,13,a5,f,t,f,t,t,t,t,f,t,f,2
t,a9,d8,b3,-1,30,17,13,a5,f,t,f,t,t,t,t,f,t,f,1
f,k1,k8,b8,a9,29,13,17,a5,f,t,f,t,t,t,t,f,t,f,2
t,a7,d8,b3,-1,28,22,13,a5,f,t,f,t,t,t,t,f,f,f,1
f,k1,d7,b8,a7,27,13,22,a5,f,t,f,t,t,t,t,f,f,f,2
t,b7,d8,b3,-1,26,22,13,a5,f,t,f,t,t,t,f,f,f,f,1
f,k1,k2,b8,b7,25,13,22,a5,f,t,f,t,t,t,f,f,f,f,3
t,k1,k2,k5,-1,24,15,22,a5,f,t,f,t,t,t,f,f,f,f,2
f,a6,d8,b3,k2,23,22,15,a5,f,t,f,t,t,t,f,f,f,f,1
t,b5,d8,b3,-1,22,22,15,a5,f,t,f,t,t,f,f,f,f,f,1
f,k1,b1,k5,b5,21,15,22,a5,f,t,f,t,t,f,f,f,f,f,2
t,k1,b10,k5,-1,20,26,22,a5,f,t,f,t,t,f,f,f,f,f,3
f,k6,d8,b3,k5,19,22,26,a5,f,t,f,t,t,f,f,f,f,f,1
t,d10,d8,b3,-1,18,22,26,a5,f,t,f,t,t,f,f,f,f,f,2
f,k1,b10,d5,d8,17,26,22,a5,f,t,f,t,t,f,f,f,f,f,3
t,d10,b9,b3,-1,16,24,26,a5,f,t,f,t,t,f,f,f,f,f,2
f,k1,b10,k3,b9,15,26,24,a5,f,t,f,t,t,f,f,f,f,f,2
t,k1,d9,k3,-1,14,33,24,a5,f,t,f,t,t,f,f,f,f,f,2
f,d10,k7,b3,d9,13,24,33,a5,f,t,f,t,t,f,f,f,f,f,1
t,b6,k7,b3,-1,12,31,33,a5,f,t,f,t,t,f,f,f,f,f,1
f,k1,b2,k3,b6,11,33,31,a5,f,t,f,t,t,f,f,f,f,f,2
t,k10,k7,b3,-1,10,31,33,a5,f,t,f,t,t,f,f,f,f,f,2
f,k1,d3,k3,k7,9,33,31,a5,f,t,f,t,t,f,f,f,f,f,1
t,d1,d3,k3,-1,8,44,31,a5,f,t,f,t,t,f,f,f,f,f,2
f,k10,a2,b3,d3,7,31,44,a5,f,t,f,t,t,f,f,f,f,f,2
t,s6,a4,a10,-1,40,0,0,a5,t,t,t,t,t,t,t,t,t,t,2
f,b3,b7,b5,a4,39,0,0,a5,t,t,t,t,t,t,t,t,t,t,3
t,s6,s1,a10,-1,38,0,0,a5,t,t,t,f,t,t,t,t,t,t,1
f,b3,b7,b4,s6,37,0,0,a5,t,t,t,f,t,t,t,t,t,t,3
t,s9,s1,a10,-1,36,0,0,a5,t,t,t,f,t,t,t,t,t,t,3
f,b3,b7,k8,a10,35,0,0,a5,t,t,t,f,t,t,t,t,t,t,2
t,s9,s1,k6,-1,34,4,0,a5,t,t,t,f,t,t,t,t,t,f,3
f,b3,k9,k8,k6,33,0,4,a5,t,t,t,f,t,t,t,t,t,f,2
t,b3,s7,k8,-1,32,3,4,a5,t,t,t,f,t,t,t,t,t,f,2
f,s9,s1,a7,s7,31,4,3,a5,t,t,t,f,t,t,t,t,t,f,2
t,s9,s8,a7,-1,30,15,3,a5,t,t,t,f,t,t,t,t,t,f,3
f,b3,s5,k8,a7,29,3,15,a5,t,t,t,f,t,t,t,t,t,f,2
t,s9,s8,s4,-1,28,15,3,a5,t,t,t,f,t,t,f,t,t,f,3
f,b3,k10,k8,s4,27,3,15,a5,t,t,t,f,t,t,f,t,t,f,3
t,s9,s8,k5,-1,26,17,3,a5,t,t,t,f,t,t,f,t,t,f,3
f,b3,k10,b1,k5,25,3,17,a5,t,t,t,f,t,t,f,t,t,f,2
t,b3,s10,b1,-1,24,7,17,a5,t,t,t,f,t,t,f,t,t,f,2
f,s9,s8,k7,s10,23,17,7,a5,t,t,t,f,t,t,f,t,t,f,3
t,b3,k2,b1,-1,22,11,17,a5,t,t,t,f,t,t,f,t,t,f,2
f,s9,s8,b9,k2,21,17,11,a5,t,t,t,f,t,t,f,t,t,f,2
t,b3,b8,b1,-1,20,13,17,a5,t,t,t,f,t,t,f,t,t,f,2
f,s9,s3,b9,b8,19,17,13,a5,t,t,t,f,t,t,f,t,t,f,3
t,s9,s3,a6,-1,18,22,13,a5,t,t,t,f,t,t,f,t,t,f,3
f,b3,a1,b1,a6,17,13,22,a5,t,t,t,f,t,t,f,t,t,f,2
t,b3,a3,b1,-1,16,24,22,a5,f,t,t,f,t,f,f,t,t,f,2
f,s9,s3,b6,a3,15,22,24,a5,f,t,t,f,t,f,f,t,t,f,3
t,b3,k1,b1,-1,14,34,22,a5,f,t,f,f,t,f,f,t,t,f,1
f,s9,s3,a9,b3,13,22,34,a5,f,t,f,f,t,f,f,t,t,f,3
t,s9,s3,b2,-1,12,35,34,a5,f,t,f,f,t,f,f,t,f,f,3
f,a2,k1,b1,b2,11,34,35,a5,f,t,f,f,t,f,f,t,f,f,3
t,a2,k1,k3,-1,10,45,35,a5,f,t,f,f,t,f,f,t,f,f,1
f,s9,s3,s2,a2,9,35,45,a5,f,t,f,f,t,f,f,t,f,f,3
t,k4,k1,k3,-1,8,45,35,a5,f,f,f,f,t,f,f,t,f,f,1
f,s9,s3,b10,k4,7,35,45,a5,f,f,f,f,t,f,f,t,f,f,1
t,b7,b8,k7,-1,40,0,0,a1,t,t,t,t,t,t,t,t,t,t,3
f,b4,k6,k4,k7,39,0,0,a1,t,t,t,t,t,t,t,t,t,t,3
t,b7,b8,a2,-1,38,0,0,a1,t,t,t,t,t,t,t,t,t,t,1
f,b4,k6,b10,b7,37,0,0,a1,t,t,t,t,t,t,t,t,t,t,3
t,b4,k6,a10,-1,36,4,0,a1,t,t,t,t,t,t,t,t,t,t,1
f,a7,b8,a2,b4,35,0,4,a1,t,t,t,t,t,t,t,t,t,t,2
t,a7,a5,a2,-1,34,2,4,a1,t,t,t,t,t,t,t,t,t,t,3
f,d8,k6,a10,a2,33,4,2,a1,t,t,t,t,t,t,t,t,t,t,2
t,a7,a5,d3,-1,32,2,4,a1,t,f,t,t,t,t,t,t,t,t,2
f,d8,d9,a10,a5,31,4,2,a1,t,f,t,t,t,t,t,t,t,t,3
t,d8,d9,a8,-1,30,8,2,a1,t,f,t,t,f,t,t,t,t,f,1
f,a7,d10,d3,d8,29,2,8,a1,t,f,t,t,f,t,t,t,t,f,3
t,a7,d10,d6,-1,28,14,8,a1,t,f,t,t,f,t,t,t,t,f,3
f,k5,d9,a8,d6,27,8,14,a1,t,f,t,t,f,t,t,t,t,f,2
t,k5,d7,a8,-1,26,11,14,a1,t,f,t,t,f,t,t,t,t,f,1
f,a7,d10,k8,k5,25,14,11,a1,t,f,t,t,f,t,t,t,t,f,3
t,a7,d10,b1,-1,24,16,11,a1,t,f,t,t,f,t,t,t,t,f,1
f,a9,d7,a8,a7,23,11,16,a1,t,f,t,t,f,t,t,t,t,f,2
t,k2,d10,b1,-1,22,16,11,a1,t,f,t,t,f,t,f,t,t,f,1
f,a9,b9,a8,k2,21,11,16,a1,t,f,t,t,f,t,f,t,t,f,3
t,a9,b9,b6,-1,20,13,16,a1,t,f,t,t,f,t,f,f,t,f,3
f,d5,d10,b1,b6,19,16,13,a1,t,f,t,t,f,t,f,f,t,f,3
t,d5,d10,k9,-1,18,27,13,a1,t,f,t,t,f,t,f,f,t,f,3
f,a9,b9,k10,k9,17,13,27,a1,t,f,t,t,f,t,f,f,t,f,3
t,a9,b9,d4,-1,16,20,27,a1,t,f,t,t,f,t,f,f,t,f,3
f,d5,d10,b3,d4,15,27,20,a1,t,f,t,t,f,t,f,f,t,f,2
t,d5,a6,b3,-1,14,31,20,a1,t,f,t,t,f,t,f,f,t,f,1
f,a9,b9,a4,d5,13,20,31,a1,t,f,t,t,f,t,f,f,t,f,3
t,a9,b9,a3,-1,12,20,31,a1,t,f,t,f,f,t,f,f,t,f,1
f,k3,a6,b3,a9,11,31,20,a1,t,f,t,f,f,t,f,f,t,f,2
t,k1,b9,a3,-1,10,23,31,a1,t,f,t,f,f,f,f,f,f,f,2
f,k3,d2,b3,b9,9,31,23,a1,t,f,t,f,f,f,f,f,f,f,3
t,k3,d2,b2,-1,8,44,23,a1,t,f,t,f,f,f,f,f,f,f,2
f,k1,b5,a3,d2,7,23,44,a1,t,f,t,f,f,f,f,f,f,f,2
t,a1,s5,d1,-1,40,0,0,a5,t,t,t,t,t,t,t,t,t,t,2
f,a7,d2,s6,s5,39,0,0,a5,t,t,t,t,t,t,t,t,t,t,2
t,a1,a4,d1,-1,38,0,0,a5,t,t,t,t,t,t,t,t,t,t,2
f,a7,d6,s6,a4,37,0,0,a5,t,t,t,t,t,t,t,t,t,t,2
t,a1,a8,d1,-1,36,0,0,a5,t,t,t,f,t,t,t,t,t,t,2
f,a7,b3,s6,a8,35,0,0,a5,t,t,t,f,t,t,t,t,t,t,3
t,a1,s8,d1,-1,34,2,0,a5,t,t,t,f,t,t,t,f,t,t,2
f,a7,b3,d3,s8,33,0,2,a5,t,t,t,f,t,t,t,f,t,t,1
t,a2,b3,d3,-1,32,2,2,a5,t,t,t,f,t,t,f,f,t,t,1
f,a1,s2,d1,a2,31,2,2,a5,t,t,t,f,t,t,f,f,t,t,2
t,s1,b3,d3,-1,30,2,2,a5,t,f,t,f,t,t,f,f,t,t,3
f,a1,b10,d1,d3,29,2,2,a5,t,f,t,f,t,t,f,f,t,t,3
t,a1,b10,b7,-1,28,23,2,a5,t,f,t,f,t,t,f,f,t,t,3
f,s1,b3,s4,b7,27,2,23,a5,t,f,t,f,t,t,f,f,t,t,2
t,s1,d4,s4,-1,26,12,23,a5,t,f,t,f,t,t,f,f,t,t,2
f,a1,b10,b6,d4,25,23,12,a5,t,f,t,f,t,t,f,f,t,t,3
t,s1,d8,s4,-1,24,12,23,a5,t,f,t,f,t,t,f,f,t,t,3
f,a1,b10,d7,s4,23,23,12,a5,t,f,t,f,t,t,f,f,t,t,3
t,s1,d8,b4,-1,22,12,23,a5,t,f,t,f,t,t,f,f,t,t,3
f,a1,b10,b8,b4,21,23,12,a5,t,f,t,f,t,t,f,f,t,t,2
t,a1,a6,b8,-1,20,27,12,a5,t,f,t,f,t,t,f,f,t,t,3
f,s1,d8,s3,b8,19,12,27,a5,t,f,t,f,t,t,f,f,t,t,2
t,a1,a6,d9,-1,18,31,12,a5,t,f,t,f,t,t,f,f,t,t,2
f,s1,b2,s3,a6,17,12,31,a5,t,f,t,f,t,t,f,f,t,t,2
t,a1,d5,d9,-1,16,31,12,a5,t,f,t,f,t,f,f,f,t,t,2
f,s1,s10,s3,d5,15,12,31,a5,t,f,t,f,t,f,f,f,t,t,2
t,a1,a3,d9,-1,14,35,12,a5,t,f,t,f,t,f,f,f,t,t,3
f,s1,a10,s3,d9,13,12,35,a5,t,f,t,f,t,f,f,f,t,t,2
t,s1,a9,s3,-1,12,19,35,a5,t,f,t,f,t,f,f,f,t,f,2
f,a1,a3,s9,a9,11,35,19,a5,t,f,t,f,t,f,f,f,t,f,2
t,a1,s7,s9,-1,10,48,19,a5,t,f,f,f,t,f,f,f,f,f,2
f,s1,b9,s3,s7,9,19,48,a5,t,f,f,f,t,f,f,f,f,f,1
t,b5,b9,s3,-1,8,30,48,a5,t,f,f,f,t,f,f,f,f,f,1
f,a1,b1,s9,b5,7,48,30,a5,t,f,f,f,t,f,f,f,f,f,3
t,a5,k2,a1,-1,40,0,0,a2,t,t,t,t,t,t,t,t,t,t,2
f,k6,k8,b8,k2,39,0,0,a2,t,t,t,t,t,t,t,t,t,t,2
t,k6,k10,b8,-1,38,2,0,a2,t,t,t,t,t,t,t,t,t,t,1
f,a5,b5,a1,k6,37,0,2,a2,t,t,t,t,t,t,t,t,t,t,2
t,s5,k10,b8,-1,36,2,0,a2,t,t,t,t,t,t,t,t,t,t,1
f,a5,b2,a1,s5,35,0,2,a2,t,t,t,t,t,t,t,t,t,t,2
t,b4,k10,b8,-1,34,2,0,a2,t,t,t,t,t,t,t,t,t,t,1
f,a5,a3,a1,b4,33,0,2,a2,t,t,t,t,t,t,t,t,t,t,1
t,b10,a3,a1,-1,32,0,2,a2,t,t,t,t,f,t,t,t,t,t,1
f,s2,k10,b8,b10,31,2,0,a2,t,t,t,t,f,t,t,t,t,t,1
t,s10,a3,a1,-1,30,4,2,a2,t,t,t,t,f,t,t,t,t,t,1
f,s4,k10,b8,s10,29,2,4,a2,t,t,t,t,f,t,t,t,t,t,1
t,s3,a3,a1,-1,28,8,2,a2,t,t,t,t,f,t,t,t,t,t,2
f,b7,k10,b8,a3,27,2,8,a2,t,t,t,t,f,t,t,t,t,t,1
t,s3,k5,a1,-1,26,18,2,a2,t,t,f,t,f,t,t,t,t,t,2
f,a8,k10,b8,k5,25,2,18,a2,t,t,f,t,f,t,t,t,t,t,2
t,a8,s6,b8,-1,24,6,18,a2,t,t,f,t,f,t,t,t,t,t,2
f,s3,a10,a1,s6,23,18,6,a2,t,t,f,t,f,t,t,t,t,t,1
t,k4,a10,a1,-1,22,28,6,a2,t,t,f,t,f,t,t,t,t,t,1
f,a8,a6,b8,k4,21,6,28,a2,t,t,f,t,f,t,t,t,t,t,2
t,a8,b3,b8,-1,20,6,28,a2,t,t,f,t,f,f,t,t,t,t,1
f,s8,a10,a1,a8,19,28,6,a2,t,t,f,t,f,f,t,t,t,t,2
t,s8,b9,a1,-1,18,34,6,a2,t,t,f,t,f,f,t,f,t,f,1
f,k9,b3,b8,s8,17,6,34,a2,t,t,f,t,f,f,t,f,t,f,3
t,b1,b9,a1,-1,16,38,6,a2,t,t,f,t,f,f,t,f,t,f,2
f,k9,b3,a9,b9,15,6,38,a2,t,t,f,t,f,f,t,f,t,f,2
t,k9,s1,a9,-1,14,19,38,a2,t,t,f,t,f,f,t,f,t,f,3
f,b1,s7,a1,a9,13,38,19,a2,t,t,f,t,f,f,t,f,t,f,3
t,b1,s7,a7,-1,12,52,19,a2,f,t,f,t,f,f,t,f,f,f,2
f,k9,s1,k7,s7,11,19,52,a2,f,t,f,t,f,f,t,f,f,f,2
t,k9,k3,k7,-1,10,30,52,a2,f,t,f,t,f,f,t,f,f,f,3
f,b1,s9,a7,k7,9,52,30,a2,f,t,f,t,f,f,t,f,f,f,2
t,k9,k3,a4,-1,8,33,52,a2,f,t,f,t,f,f,t,f,f,f,3
f,b1,k1,a7,a4,7,52,33,a2,f,t,f,t,f,f,t,f,f,f,3
t,d10,b6,b8,-1,40,0,0,a8,t,t,t,t,t,t,t,t,t,t,2
f,s2,d5,b7,b6,39,0,0,a8,t,t,t,t,t,t,t,t,t,t,2
t,d10,d3,b8,-1,38,0,0,a8,t,t,t,t,t,t,t,t,t,t,3
f,s2,a3,b7,b8,37,0,0,a8,t,t,t,t,t,t,t,t,t,t,1
t,d10,d3,s7,-1,36,2,0,a8,t,t,t,t,t,t,t,t,t,t,3
f,a2,a3,b7,s7,35,0,2,a8,t,t,t,t,t,t,t,t,t,t,3
t,d10,d3,s9,-1,34,2,0,a8,t,t,t,t,t,t,t,t,t,t,3
f,a2,a3,s8,s9,33,0,2,a8,t,t,t,t,t,t,t,t,t,t,1
t,d7,a3,s8,-1,32,3,2,a8,t,f,t,t,t,t,t,t,t,t,1
f,d10,d3,b2,d7,31,2,3,a8,t,f,t,t,t,t,t,t,t,t,2
